違法行為,21187,いほうこうい,illegal act
集中攻撃,21197,しゅうちゅうこうげき,(making
事実関係,21228,じじつかんけい,all facts (of a case)
刑事事件,21245,けいじじけん,criminal case
古代中国,21254,こだいちゅうごく,ancient China
士官学校,21263,しかんがっこう,military academy
平均年齢,21285,へいきんねんれい,average age
平安時代,21286,へいあんじだい,Heian period (794-1185)
徳川幕府,21292,とくがわばくふ,Tokugawa shogunate (i.e. the Edo shogunate
心機一転,21293,しんきいってん,changing one's attitude
日本各地,21303,にほんかくち,all over Japan
研究成果,21353,けんきゅうせいか,research results
緊急手術,21360,きんきゅうしゅじゅつ,emergency surgery
軍法会議,21390,ぐんぽうかいぎ,court-martial
選抜試験,21398,せんばつしけん,selection test
高等学校,21414,こうとうがっこう,senior high school
仕事一筋,21438,しごとひとすじ,living only for one's work
体育会系,21442,たいいくかいけい,sports-minded
出動命令,21454,しゅつどうめいれい,marching orders
北斗七星,21458,ほくとしちせい,the Big Dipper (asterism)
原子爆弾,21466,げんしばくだん,atomic bomb
原稿用紙,21467,げんこうようし,Japanese writing paper (lined with a square grid
同姓同名,21471,どうせいどうめい,(having) same family and personal name
商売道具,21476,しょうばいどうぐ,stock-in-trade
営業時間,21478,えいぎょうじかん,business hours
専売特許,21489,せんばいとっきょ,patent; one's specialty (party piece
瀬戸内海,21542,せとないかい,Seto Inland Sea
生活指導,21554,せいかつしどう,civic guidance
記憶障害,21592,きおくしょうがい,defect of memory
証券会社,21593,しょうけんがいしゃ,brokerage
集合場所,21619,しゅうごうばしょ,meeting place
一流大学,21650,いちりゅうだいがく,top-notch university
人事異動,21659,じんじいどう,personnel change
全力投球,21673,ぜんりょくとうきゅう,using all of one's strength (to)
天下一品,21695,てんかいっぴん,best article under heaven
実験材料,21703,じっけんざいりょう,material for experiments
林間学校,21737,りんかんがっこう,outdoors school
火災発生,21758,かさいはっせい,outbreak of a fire
無銭飲食,21759,むせんいんしょく,leaving a restaurant without paying bill
画像診断,21771,がぞうしんだん,image diagnosis
社員食堂,21775,しゃいんしょくどう,staff canteen
緊急避難,21789,きんきゅうひなん,emergency evacuation
自宅謹慎,21797,じたくきんしん,confinement to one's home
中央突破,21853,ちゅうおうとっぱ,central breakthrough
全知全能,21867,ぜんちぜんのう,omniscience and omnipotence
公安警察,21868,こうあんけいさつ,security police
副操縦士,21875,ふくそうじゅうし,copilot
勉強熱心,21876,べんきょうねっしん,hardworking
幽体離脱,21909,ゆうたいりだつ,out-of-body experience
慈善事業,21922,じぜんじぎょう,philanthropic work
方向転換,21934,ほうこうてんかん,change of course
母性本能,21950,ぼせいほんのう,maternal instinct
消息不明,21954,しょうそくふめい,untraceable
液体窒素,21955,えきたいちっそ,liquid nitrogen
生真面目,21966,きまじめ,too serious
航空会社,22004,こうくうがいしゃ,airline company
被害妄想,22014,ひがいもうそう,persecution complex
軍事基地,22030,ぐんじきち,military base
電化製品,22046,でんかせいひん,electrical appliances
前言撤回,22088,ぜんげんてっかい,taking back what one just said
整形外科,22143,せいけいげか,orthopaedic surgery
料理学校,22145,りょうりがっこう,cookery school
無罪放免,22176,むざいほうめん,acquittal
発火装置,22187,はっかそうち,incendiary device
社員旅行,22195,しゃいんりょこう,company outing
立入禁止,22200,たちいりきんし,No Entry
絶対服従,22204,ぜったいふくじゅう,absolute obedience
緊急会議,22205,きんきゅうかいぎ,emergency meeting
自己責任,22214,じこせきにん,self-responsibility
写真撮影,22317,しゃしんさつえい,photography
労働基準,22325,ろうどうきじゅん,labor standard
四十九日,22339,しじゅうくにち,forty-ninth day after a person's death
強制送還,22377,きょうせいそうかん,forced repatriation
応援団長,22382,おうえんだんちょう,cheerleader
挙動不審,22391,きょどうふしん,suspicious behavior
海底火山,22426,かいていかざん,submarine volcano
無期懲役,22429,むきちょうえき,life imprisonment
異常発生,22442,いじょうはっせい,plague
社長命令,22448,しゃちょうめいれい,order from the company president
禁断症状,22450,きんだんしょうじょう,withdrawal symptoms
運送会社,22489,うんそうがいしゃ,shipping company
保護観察,22540,ほごかんさつ,probation
再生医療,22545,さいせいいりょう,regenerative medicine
早期解決,22632,そうきかいけつ,early (prompt) settlement
有力候補,22636,ゆうりょくこうほ,major contender
社会現象,22678,しゃかいげんしょう,social phenomenon
総司令部,22691,そうしれいぶ,(command) headquarters
練習相手,22692,れんしゅうあいて,sparring partner
追加融資,22729,ついかゆうし,additional finance
連続放火,22732,れんぞくほうか,a series of arson cases
骨髄移植,22751,こつずいいしょく,marrow transplant
天体観測,22834,てんたいかんそく,astronomical observation
女性関係,22837,じょせいかんけい,relations with women
学校行事,22838,がっこうぎょうじ,school event
小料理屋,22843,こりょうりや,small restaurant
弁護士会,22858,べんごしかい,bar association
注意事項,22902,ちゅういじこう,important points
無理矢理,22911,むりやり,forcibly
特許侵害,22914,とっきょしんがい,patent infringement
男子禁制,22919,だんしきんせい,exclusion of males
絶対零度,22937,ぜったいれいど,absolute zero
羊水検査,22939,ようすいけんさ,amniotic diagnosis
考古学者,22942,こうこがくしゃ,archeologist
自己犠牲,22948,じこぎせい,self-sacrifice
自然現象,22949,しぜんげんしょう,natural phenomenon (phenomena)
規則違反,22970,きそくいはん,breach of the rules
陣頭指揮,22997,じんとうしき,taking command of a corps in a battle
麻婆豆腐,23007,マーボーどうふ,mapo doufu
信号無視,23043,しんごうむし,ignoring a traffic light
医療過誤,23066,いりょうかご,medical malpractice
営業停止,23086,えいぎょうていし,suspension of business
天下無双,23094,てんかむそう,peerless
奇襲攻撃,23095,きしゅうこうげき,surprise attack
家族構成,23099,かぞくこうせい,family structure
心頭滅却,23112,しんとうめっきゃく,clearing one's mind of all mundane thoughts
指揮系統,23126,しきけいとう,chain of command
救急搬送,23130,きゅうきゅうはんそう,emergency transport
最短距離,23139,さいたんきょり,shortest distance (to)
栄養失調,23146,えいようしっちょう,malnutrition
死亡時刻,23151,しぼうじこく,time of death
派遣会社,23163,はけんかいしゃ,temporary staff recruitment agency
満身創痍,23169,まんしんそうい,having wounds all over one's body
無法地帯,23173,むほうちたい,lawless area
無茶苦茶,23174,むちゃくちゃ,nonsensical
爆破予告,23176,ばくはよこく,bomb warning
英才教育,23214,えいさいきょういく,gifted education
進路指導,23237,しんろしどう,guidance counseling
鏡花水月,23241,きょうかすいげつ,flowers reflected on a mirror and the moon reflected on the water's surface
青春時代,23250,せいしゅんじだい,one's youth
飛行機雲,23253,ひこうきぐも,vapor trail (vapour)
不眠不休,23278,ふみんふきゅう,without sleep or rest
冷凍食品,23299,れいとうしょくひん,frozen food
勉強不足,23311,べんきょうぶそく,insufficient study
十二指腸,23313,じゅうにしちょう,duodenum
半信半疑,23315,はんしんはんぎ,half in doubt
学習能力,23343,がくしゅうのうりょく,learning ability
抗生物質,23374,こうせいぶっしつ,antibiotic
政略結婚,23380,せいりゃくけっこん,political marriage of convenience
救出作戦,23381,きゅうしゅつさくせん,rescue mission
教育実習,23383,きょういくじっしゅう,teaching practice
新聞配達,23386,しんぶんはいたつ,(newspaper) carrier
正式名称,23404,せいしきめいしょう,official name
破壊工作,23448,はかいこうさく,subversive activities
社内恋愛,23450,しゃないれんあい,office romance
自己嫌悪,23470,じこけんお,self-hatred
自給自足,23471,じきゅうじそく,self-sufficiency
金融機関,23517,きんゆうきかん,financial institutions
高圧電流,23541,こうあつでんりゅう,high-voltage current
上下関係,23567,じょうげかんけい,pecking order
人体模型,23577,じんたいもけい,anatomical model of the human body
多重人格,23634,たじゅうじんかく,multiple personality
大気圏外,23636,たいきけんがい,outside the earth's atmosphere
子供部屋,23641,こどもべや,child's room
定期預金,23644,ていきよきん,term deposit
後方支援,23662,こうほうしえん,logistical support
母子手帳,23702,ぼしてちょう,maternity health record book
満場一致,23716,まんじょういっち,unanimity
無罪判決,23721,むざいはんけつ,innocent verdict
発声練習,23733,はっせいれんしゅう,voice training
発砲事件,23734,はっぽうじけん,shooting incident
目標達成,23736,もくひょうたっせい,achievement of one's goal
